,batch_id,datetime,pressure_hobo
17825,1327,2020-05-17 22:45:00,620.74
17826,1327,2020-05-17 23:00:00,620.81
17827,1327,2020-05-17 23:15:00,620.81
17828,1327,2020-05-17 23:30:00,620.81
17829,1327,2020-05-17 23:45:00,621.02
18022,1327,2020-05-18 00:00:00,621.02
18023,1327,2020-05-18 00:15:00,620.95
18024,1327,2020-05-18 00:30:00,621.09
18025,1327,2020-05-18 00:45:00,620.95
18026,1327,2020-05-18 01:00:00,620.95
18027,1327,2020-05-18 01:15:00,621.09
18028,1327,2020-05-18 01:30:00,621.09
18029,1327,2020-05-18 01:45:00,621.09
18030,1327,2020-05-18 02:00:00,621.07
18031,1327,2020-05-18 02:15:00,620.93
18032,1327,2020-05-18 02:30:00,621.01
18033,1327,2020-05-18 02:45:00,620.86
18034,1327,2020-05-18 03:00:00,621.01
18035,1327,2020-05-18 03:15:00,621.01
18036,1327,2020-05-18 03:30:00,620.71
18037,1327,2020-05-18 03:45:00,620.84
18038,1327,2020-05-18 04:00:00,620.92
18039,1327,2020-05-18 04:15:00,620.84
18040,1327,2020-05-18 04:30:00,620.76
18041,1327,2020-05-18 04:45:00,620.62
18042,1327,2020-05-18 05:00:00,620.76
18043,1327,2020-05-18 05:15:00,620.68
18044,1327,2020-05-18 05:30:00,620.9
18045,1327,2020-05-18 05:45:00,620.97
18046,1327,2020-05-18 06:00:00,620.88
18047,1327,2020-05-18 06:15:00,621.02
18048,1327,2020-05-18 06:30:00,621.23
18049,1327,2020-05-18 06:45:00,621.16
18050,1327,2020-05-18 07:00:00,621.16
18051,1327,2020-05-18 07:15:00,621.59
18052,1327,2020-05-18 07:30:00,621.54
18053,1327,2020-05-18 07:45:00,621.55
18054,1327,2020-05-18 08:00:00,621.41
18055,1327,2020-05-18 08:15:00,621.64
18056,1327,2020-05-18 08:30:00,621.52
18057,1327,2020-05-18 08:45:00,621.54
18058,1327,2020-05-18 09:00:00,621.55
18059,1327,2020-05-18 09:15:00,621.66
18060,1327,2020-05-18 09:30:00,621.46
18061,1327,2020-05-18 09:45:00,621.34
18062,1327,2020-05-18 10:00:00,621.16
18063,1327,2020-05-18 10:15:00,620.92
18064,1327,2020-05-18 10:30:00,620.93
18065,1327,2020-05-18 10:45:00,620.95
18066,1327,2020-05-18 11:00:00,620.75
18067,1327,2020-05-18 11:15:00,620.84
18068,1327,2020-05-18 11:30:00,620.8
18069,1327,2020-05-18 11:45:00,620.83
18070,1327,2020-05-18 12:00:00,620.83
18071,1327,2020-05-18 12:15:00,620.77
18072,1327,2020-05-18 12:30:00,620.63
18073,1327,2020-05-18 12:45:00,620.56
18074,1327,2020-05-18 13:00:00,620.35
18075,1327,2020-05-18 13:15:00,620.36
18076,1327,2020-05-18 13:30:00,620.2
18077,1327,2020-05-18 13:45:00,620.14
18078,1327,2020-05-18 14:00:00,619.94
18079,1327,2020-05-18 14:15:00,619.58
18080,1327,2020-05-18 14:30:00,619.67
18081,1327,2020-05-18 14:45:00,619.72
18082,1327,2020-05-18 15:00:00,619.72
18083,1327,2020-05-18 15:15:00,619.37
18084,1327,2020-05-18 15:30:00,619.58
18085,1327,2020-05-18 15:45:00,619.14
18086,1327,2020-05-18 16:00:00,618.98
18087,1327,2020-05-18 16:15:00,618.98
18088,1327,2020-05-18 16:30:00,618.82
18089,1327,2020-05-18 16:45:00,618.68
18090,1327,2020-05-18 17:00:00,618.73
18091,1327,2020-05-18 17:15:00,618.5
18092,1327,2020-05-18 17:30:00,618.63
18093,1327,2020-05-18 17:45:00,618.52
18094,1327,2020-05-18 18:00:00,618.38
18095,1327,2020-05-18 18:15:00,618.37
18096,1327,2020-05-18 18:30:00,618.34
18097,1327,2020-05-18 18:45:00,618.33
18098,1327,2020-05-18 19:00:00,618.38
18099,1327,2020-05-18 19:15:00,618.38
18100,1327,2020-05-18 19:30:00,618.37
18101,1327,2020-05-18 19:45:00,618.28
18102,1327,2020-05-18 20:00:00,618.4
18103,1327,2020-05-18 20:15:00,618.47
18104,1327,2020-05-18 20:30:00,618.46
18105,1327,2020-05-18 20:45:00,618.52
18106,1327,2020-05-18 21:00:00,618.88
18107,1327,2020-05-18 21:15:00,618.79
18108,1327,2020-05-18 21:30:00,618.86
18109,1327,2020-05-18 21:45:00,619.0
18110,1327,2020-05-18 22:00:00,619.15
18111,1327,2020-05-18 22:15:00,619.06
18112,1327,2020-05-18 22:30:00,619.34
18113,1327,2020-05-18 22:45:00,619.27
18114,1327,2020-05-18 23:00:00,619.34
18115,1327,2020-05-18 23:15:00,619.39
18116,1327,2020-05-18 23:30:00,619.39
18117,1327,2020-05-18 23:45:00,619.46
18310,1327,2020-05-19 00:00:00,619.32
18311,1327,2020-05-19 00:15:00,619.11
18312,1327,2020-05-19 00:30:00,619.39
18313,1327,2020-05-19 00:45:00,619.54
18314,1327,2020-05-19 01:00:00,619.45
18315,1327,2020-05-19 01:15:00,619.45
18316,1327,2020-05-19 01:30:00,619.45
18317,1327,2020-05-19 01:45:00,619.21
18318,1327,2020-05-19 02:00:00,619.36
18319,1327,2020-05-19 02:15:00,619.36
18320,1327,2020-05-19 02:30:00,619.43
18321,1327,2020-05-19 02:45:00,619.43
18322,1327,2020-05-19 03:00:00,619.21
18323,1327,2020-05-19 03:15:00,619.15
18324,1327,2020-05-19 03:30:00,619.27
18325,1327,2020-05-19 03:45:00,619.12
18326,1327,2020-05-19 04:00:00,619.06
18327,1327,2020-05-19 04:15:00,619.2
18328,1327,2020-05-19 04:30:00,619.2
18329,1327,2020-05-19 04:45:00,619.06
18330,1327,2020-05-19 05:00:00,619.2
18331,1327,2020-05-19 05:15:00,619.12
18332,1327,2020-05-19 05:30:00,619.25
18333,1327,2020-05-19 05:45:00,619.18
18334,1327,2020-05-19 06:00:00,619.18
18335,1327,2020-05-19 06:15:00,619.11
18336,1327,2020-05-19 06:30:00,618.97
18337,1327,2020-05-19 06:45:00,619.11
18338,1327,2020-05-19 07:00:00,619.11
18339,1327,2020-05-19 07:15:00,619.11
18340,1327,2020-05-19 07:30:00,618.97
18341,1327,2020-05-19 07:45:00,619.06
18342,1327,2020-05-19 08:00:00,618.99
18343,1327,2020-05-19 08:15:00,619.0
18344,1327,2020-05-19 08:30:00,618.88
18345,1327,2020-05-19 08:45:00,618.9
18346,1327,2020-05-19 09:00:00,618.65
18347,1327,2020-05-19 09:15:00,618.81
18348,1327,2020-05-19 09:30:00,618.63
18349,1327,2020-05-19 09:45:00,618.51
18350,1327,2020-05-19 10:00:00,618.24
18351,1327,2020-05-19 10:15:00,618.42
18352,1327,2020-05-19 10:30:00,618.22
18353,1327,2020-05-19 10:45:00,618.04
18354,1327,2020-05-19 11:00:00,617.99
18355,1327,2020-05-19 11:15:00,617.94
18356,1327,2020-05-19 11:30:00,617.83
18357,1327,2020-05-19 11:45:00,617.78
18358,1327,2020-05-19 12:00:00,617.44
18359,1327,2020-05-19 12:15:00,617.46
18360,1327,2020-05-19 12:30:00,617.32
18361,1327,2020-05-19 12:45:00,617.47
18362,1327,2020-05-19 13:00:00,617.2
18363,1327,2020-05-19 13:15:00,617.12
18364,1327,2020-05-19 13:30:00,616.98
18365,1327,2020-05-19 13:45:00,616.84
18366,1327,2020-05-19 14:00:00,616.7
18367,1327,2020-05-19 14:15:00,616.59
18368,1327,2020-05-19 14:30:00,616.43
18369,1327,2020-05-19 14:45:00,616.56
18370,1327,2020-05-19 15:00:00,616.6
18371,1327,2020-05-19 15:15:00,616.38
18372,1327,2020-05-19 15:30:00,616.43
18373,1327,2020-05-19 15:45:00,616.21
18374,1327,2020-05-19 16:00:00,616.12
18375,1327,2020-05-19 16:15:00,616.12
18376,1327,2020-05-19 16:30:00,616.18
18377,1327,2020-05-19 16:45:00,616.18
18378,1327,2020-05-19 17:00:00,616.4
18379,1327,2020-05-19 17:15:00,616.54
18380,1327,2020-05-19 17:30:00,616.54
18381,1327,2020-05-19 17:45:00,616.68
18382,1327,2020-05-19 18:00:00,616.96
18383,1327,2020-05-19 18:15:00,616.81
18384,1327,2020-05-19 18:30:00,616.93
18385,1327,2020-05-19 18:45:00,617.13
18386,1327,2020-05-19 19:00:00,617.25
18387,1327,2020-05-19 19:15:00,617.39
18388,1327,2020-05-19 19:30:00,617.44
18389,1327,2020-05-19 19:45:00,617.64
18390,1327,2020-05-19 20:00:00,617.99
18391,1327,2020-05-19 20:15:00,618.19
18392,1327,2020-05-19 20:30:00,618.19
18393,1327,2020-05-19 20:45:00,618.38
18394,1327,2020-05-19 21:00:00,618.31
18395,1327,2020-05-19 21:15:00,618.6
18396,1327,2020-05-19 21:30:00,618.81
18397,1327,2020-05-19 21:45:00,618.52
18398,1327,2020-05-19 22:00:00,618.93
18399,1327,2020-05-19 22:15:00,619.0
18400,1327,2020-05-19 22:30:00,619.15
18401,1327,2020-05-19 22:45:00,619.29
18402,1327,2020-05-19 23:00:00,619.15
18403,1327,2020-05-19 23:15:00,618.86
18404,1327,2020-05-19 23:30:00,619.36
18405,1327,2020-05-19 23:45:00,619.21
18598,1327,2020-05-20 00:00:00,619.29
18599,1327,2020-05-20 00:15:00,619.36
18600,1327,2020-05-20 00:30:00,619.34
18601,1327,2020-05-20 00:45:00,619.41
18602,1327,2020-05-20 01:00:00,619.48
18603,1327,2020-05-20 01:15:00,619.27
18604,1327,2020-05-20 01:30:00,619.41
18605,1327,2020-05-20 01:45:00,619.48
18606,1327,2020-05-20 02:00:00,619.6
18607,1327,2020-05-20 02:15:00,619.46
18608,1327,2020-05-20 02:30:00,619.6
18609,1327,2020-05-20 02:45:00,619.66
18610,1327,2020-05-20 03:00:00,619.59
18611,1327,2020-05-20 03:15:00,619.73
18612,1327,2020-05-20 03:30:00,619.73
18613,1327,2020-05-20 03:45:00,619.71
18614,1327,2020-05-20 04:00:00,619.85
18615,1327,2020-05-20 04:15:00,619.78
18616,1327,2020-05-20 04:30:00,619.85
18617,1327,2020-05-20 04:45:00,619.85
18618,1327,2020-05-20 05:00:00,619.85
18619,1327,2020-05-20 05:15:00,619.71
18620,1327,2020-05-20 05:30:00,619.93
18621,1327,2020-05-20 05:45:00,619.85
18622,1327,2020-05-20 06:00:00,619.93
18623,1327,2020-05-20 06:15:00,620.07
18624,1327,2020-05-20 06:30:00,619.99
18625,1327,2020-05-20 06:45:00,620.21
18626,1327,2020-05-20 07:00:00,620.14
18627,1327,2020-05-20 07:15:00,620.42
18628,1327,2020-05-20 07:30:00,620.35
18629,1327,2020-05-20 07:45:00,620.35
18630,1327,2020-05-20 08:00:00,620.28
18631,1327,2020-05-20 08:15:00,620.37
18632,1327,2020-05-20 08:30:00,620.38
18633,1327,2020-05-20 08:45:00,620.62
18634,1327,2020-05-20 09:00:00,620.77
18635,1327,2020-05-20 09:15:00,620.93
18636,1327,2020-05-20 09:30:00,620.93
18637,1327,2020-05-20 09:45:00,621.22
18638,1327,2020-05-20 10:00:00,621.22
18639,1327,2020-05-20 10:15:00,621.5
18640,1327,2020-05-20 10:30:00,621.57
18641,1327,2020-05-20 10:45:00,621.57
18642,1327,2020-05-20 11:00:00,621.79
18643,1327,2020-05-20 11:15:00,621.85
18644,1327,2020-05-20 11:30:00,622.28
18645,1327,2020-05-20 11:45:00,622.3
18646,1327,2020-05-20 12:00:00,622.23
18647,1327,2020-05-20 12:15:00,622.37
18648,1327,2020-05-20 12:30:00,622.37
18649,1327,2020-05-20 12:45:00,622.31
18650,1327,2020-05-20 13:00:00,622.26
18651,1327,2020-05-20 13:15:00,622.42
18652,1327,2020-05-20 13:30:00,622.6
18653,1327,2020-05-20 13:45:00,622.88
18654,1327,2020-05-20 14:00:00,622.78
18655,1327,2020-05-20 14:15:00,622.7
18656,1327,2020-05-20 14:30:00,622.65
18657,1327,2020-05-20 14:45:00,622.53
18658,1327,2020-05-20 15:00:00,622.6
18659,1327,2020-05-20 15:15:00,622.6
18660,1327,2020-05-20 15:30:00,622.53
18661,1327,2020-05-20 15:45:00,622.33
18662,1327,2020-05-20 16:00:00,622.26
18663,1327,2020-05-20 16:15:00,622.12
18664,1327,2020-05-20 16:30:00,621.94
18665,1327,2020-05-20 16:45:00,621.91
18666,1327,2020-05-20 17:00:00,622.03
18667,1327,2020-05-20 17:15:00,622.14
18668,1327,2020-05-20 17:30:00,622.33
18673,1349,2020-05-20 18:00:00,622.2586726865
18674,1349,2020-05-20 18:15:00,622.5436961259
18675,1349,2020-05-20 18:30:00,622.5962004437
18676,1349,2020-05-20 18:45:00,622.7912164813
18677,1349,2020-05-20 19:00:00,622.7012090793
18678,1349,2020-05-20 19:15:00,622.8437207991
18679,1349,2020-05-20 19:30:00,623.1137430049
18680,1349,2020-05-20 19:45:00,622.8812238832
18681,1349,2020-05-20 20:00:00,622.8812238832
18682,1349,2020-05-20 20:15:00,622.8812238832
18683,1349,2020-05-20 20:30:00,622.933728201
18684,1349,2020-05-20 20:45:00,622.8662226496
18685,1349,2020-05-20 21:00:00,623.0762399207
18686,1349,2020-05-20 21:15:00,623.0612386871
18687,1349,2020-05-20 21:30:00,623.1287442385
18688,1349,2020-05-20 21:45:00,623.2037504068
18689,1349,2020-05-20 22:00:00,623.3387615097
18690,1349,2020-05-20 22:15:00,623.3987664444
18691,1349,2020-05-20 22:30:00,623.3237602761
18692,1349,2020-05-20 22:45:00,623.3237602761
18693,1349,2020-05-20 23:00:00,623.3387615097
18694,1349,2020-05-20 23:15:00,623.2037504068
18695,1349,2020-05-20 23:30:00,623.1287442385
18696,1349,2020-05-20 23:45:00,623.1287442385
18889,1349,2020-05-21 00:00:00,623.1287442385
18890,1349,2020-05-21 00:15:00,623.0612386871
18891,1349,2020-05-21 00:30:00,622.9862325188
18892,1349,2020-05-21 00:45:00,622.9862325188
18893,1349,2020-05-21 01:00:00,623.1137430049
18894,1349,2020-05-21 01:15:00,623.1812485563
18895,1349,2020-05-21 01:30:00,623.1137430049
18896,1349,2020-05-21 01:45:00,623.1812485563
18897,1349,2020-05-21 02:00:00,623.2562547246
18898,1349,2020-05-21 02:15:00,623.1812485563
18899,1349,2020-05-21 02:30:00,623.2562547246
18900,1349,2020-05-21 02:45:00,623.1812485563
18901,1349,2020-05-21 03:00:00,623.1812485563
18902,1349,2020-05-21 03:15:00,623.1812485563
18903,1349,2020-05-21 03:30:00,623.1137430049
18904,1349,2020-05-21 03:45:00,623.3237602761
18905,1349,2020-05-21 04:00:00,623.1137430049
18906,1349,2020-05-21 04:15:00,623.1137430049
18907,1349,2020-05-21 04:30:00,623.1812485563
18908,1349,2020-05-21 04:45:00,623.3087590424
18909,1349,2020-05-21 05:00:00,623.2562547246
18910,1349,2020-05-21 05:15:00,623.3762645939
18911,1349,2020-05-21 05:30:00,623.2337528741
18912,1349,2020-05-21 05:45:00,623.5862818651
18913,1349,2020-05-21 06:00:00,623.5187763136
18914,1349,2020-05-21 06:15:00,623.5712806314
18915,1349,2020-05-21 06:30:00,623.5862818651
18916,1349,2020-05-21 06:45:00,623.7287935848
18917,1349,2020-05-21 07:00:00,623.8713053045
18918,1349,2020-05-21 07:15:00,624.0363188748
18919,1349,2020-05-21 07:30:00,623.9613127065
18920,1349,2020-05-21 07:45:00,624.0363188748
18921,1349,2020-05-21 08:00:00,623.9763139401
18922,1349,2020-05-21 08:15:00,624.0513201084
18923,1349,2020-05-21 08:30:00,624.1413275104
18924,1349,2020-05-21 08:45:00,624.0138170243
18925,1349,2020-05-21 09:00:00,624.0138170243
18926,1349,2020-05-21 09:15:00,624.0363188748
18927,1349,2020-05-21 09:30:00,624.2088330618
18928,1349,2020-05-21 09:45:00,624.2238342955
18929,1349,2020-05-21 10:00:00,624.3138416974
18930,1349,2020-05-21 10:15:00,624.418850333
18931,1349,2020-05-21 10:30:00,624.1713299777
18932,1349,2020-05-21 10:45:00,624.1413275104
18933,1349,2020-05-21 11:00:00,624.3138416974
18934,1349,2020-05-21 11:15:00,624.1188256599
18935,1349,2020-05-21 11:30:00,624.0138170243
18936,1349,2020-05-21 11:45:00,623.8188009867
18937,1349,2020-05-21 12:00:00,623.7662966689
18938,1349,2020-05-21 12:15:00,623.6612880333
18939,1349,2020-05-21 12:30:00,623.5862818651
18940,1349,2020-05-21 12:45:00,623.50377508
18941,1349,2020-05-21 13:00:00,623.5712806314
18942,1349,2020-05-21 13:15:00,623.413767678
18943,1349,2020-05-21 13:30:00,623.3912658275
18944,1349,2020-05-21 13:45:00,623.3387615097
18945,1349,2020-05-21 14:00:00,623.2862571919
18946,1349,2020-05-21 14:15:00,623.0537380703
18947,1349,2020-05-21 14:30:00,622.933728201
18948,1349,2020-05-21 14:45:00,622.7537133971
18949,1349,2020-05-21 15:00:00,622.7012090793
18950,1349,2020-05-21 15:15:00,622.6637059952
18951,1349,2020-05-21 15:30:00,622.5436961259
18952,1349,2020-05-21 15:45:00,622.3111770043
18953,1349,2020-05-21 16:00:00,622.3861831725
18954,1349,2020-05-21 16:15:00,622.0486554153
18955,1349,2020-05-21 16:30:00,622.0486554153
18956,1349,2020-05-21 16:45:00,621.9436467797
18957,1349,2020-05-21 17:00:00,622.0336541816
18958,1349,2020-05-21 17:15:00,621.9436467797
18959,1349,2020-05-21 17:30:00,621.7786332095
18960,1349,2020-05-21 17:45:00,621.6961264243
18961,1349,2020-05-21 18:00:00,621.6961264243
18962,1349,2020-05-21 18:15:00,621.5311128541
18963,1349,2020-05-21 18:30:00,621.6586233402
18964,1349,2020-05-21 18:45:00,621.4261042185
18965,1349,2020-05-21 19:00:00,621.2685912651
18966,1349,2020-05-21 19:15:00,621.3210955829
18967,1349,2020-05-21 19:30:00,621.3961017512
18968,1349,2020-05-21 19:45:00,621.3060943493
18969,1349,2020-05-21 20:00:00,621.3060943493
18970,1349,2020-05-21 20:15:00,621.4261042185
18971,1349,2020-05-21 20:30:00,621.5011103868
18972,1349,2020-05-21 20:45:00,621.2685912651
18973,1349,2020-05-21 21:00:00,621.4111029849
18974,1349,2020-05-21 21:15:00,621.3210955829
18975,1349,2020-05-21 21:30:00,621.3210955829
18976,1349,2020-05-21 21:45:00,621.3210955829
18977,1349,2020-05-21 22:00:00,621.3961017512
18978,1349,2020-05-21 22:15:00,621.538613471
18979,1349,2020-05-21 22:30:00,621.538613471
18980,1349,2020-05-21 22:45:00,621.6586233402
18981,1349,2020-05-21 23:00:00,621.7336295085
18982,1349,2020-05-21 23:15:00,621.5161116205
18983,1349,2020-05-21 23:30:00,621.3735999007
18984,1349,2020-05-21 23:45:00,621.5161116205
19177,1349,2020-05-22 00:00:00,621.448606069
19178,1349,2020-05-22 00:15:00,621.4261042185
19179,1349,2020-05-22 00:30:00,621.4261042185
19180,1349,2020-05-22 00:45:00,621.3585986671
19181,1349,2020-05-22 01:00:00,621.4261042185
19182,1349,2020-05-22 01:15:00,621.5011103868
19183,1349,2020-05-22 01:30:00,621.3585986671
19184,1349,2020-05-22 01:45:00,621.2910931156
19185,1349,2020-05-22 02:00:00,621.1485813959
19186,1349,2020-05-22 02:15:00,621.1485813959
19187,1349,2020-05-22 02:30:00,621.0060696762
19188,1349,2020-05-22 02:45:00,621.0735752276
19189,1349,2020-05-22 03:00:00,620.9835678257
19190,1349,2020-05-22 03:15:00,620.8485567228
19191,1349,2020-05-22 03:30:00,620.7735505545
19192,1349,2020-05-22 03:45:00,620.7735505545
19193,1349,2020-05-22 04:00:00,620.7735505545
19194,1349,2020-05-22 04:15:00,620.7735505545
19195,1349,2020-05-22 04:30:00,620.706045003
19196,1349,2020-05-22 04:45:00,620.7735505545
19197,1349,2020-05-22 05:00:00,620.488527115
19198,1349,2020-05-22 05:15:00,620.6160376011
19199,1349,2020-05-22 05:30:00,620.6835431525
19200,1349,2020-05-22 05:45:00,620.6835431525
19201,1349,2020-05-22 06:00:00,620.6160376011
19202,1349,2020-05-22 06:15:00,620.4735258813
19203,1349,2020-05-22 06:30:00,620.6160376011
19204,1349,2020-05-22 06:45:00,620.5410314328
19205,1349,2020-05-22 07:00:00,620.5410314328
19206,1349,2020-05-22 07:15:00,620.6310388347
19207,1349,2020-05-22 07:30:00,620.5635332833
19208,1349,2020-05-22 07:45:00,620.6535406852
19209,1349,2020-05-22 08:00:00,620.5260301991
19210,1349,2020-05-22 08:15:00,620.5410314328
19211,1349,2020-05-22 08:30:00,620.4210215636
19212,1349,2020-05-22 08:45:00,620.2785098438
19213,1349,2020-05-22 09:00:00,620.4360227972
19214,1349,2020-05-22 09:15:00,620.3835184794
19215,1349,2020-05-22 09:30:00,620.3310141616
19216,1349,2020-05-22 09:45:00,620.1359981241
19217,1349,2020-05-22 10:00:00,620.1359981241
19218,1349,2020-05-22 10:15:00,620.1359981241
19219,1349,2020-05-22 10:30:00,619.9559833202
19220,1349,2020-05-22 10:45:00,619.8509746846
19221,1349,2020-05-22 11:00:00,619.8659759183
19222,1349,2020-05-22 11:15:00,619.9409820865
19223,1349,2020-05-22 11:30:00,619.7609672827
19224,1349,2020-05-22 11:45:00,619.6559586471
19225,1349,2020-05-22 12:00:00,619.6034543293
19226,1349,2020-05-22 12:15:00,619.3934370581
19227,1349,2020-05-22 12:30:00,619.2284234879
19228,1349,2020-05-22 12:45:00,619.2134222542
19229,1349,2020-05-22 13:00:00,619.2809278057
19230,1349,2020-05-22 13:15:00,619.0709105345
19231,1349,2020-05-22 13:30:00,619.003404983
19232,1349,2020-05-22 13:45:00,618.9133975811
19233,1349,2020-05-22 14:00:00,618.7558846277
19234,1349,2020-05-22 14:15:00,618.6133729079
19235,1349,2020-05-22 14:30:00,618.4558599546
19236,1349,2020-05-22 14:45:00,618.4708611882
19237,1349,2020-05-22 15:00:00,618.3958550199
19238,1349,2020-05-22 15:15:00,618.1708365151
19239,1349,2020-05-22 15:30:00,617.9533186271
19240,1349,2020-05-22 15:45:00,617.9533186271
19241,1349,2020-05-22 16:00:00,617.7433013559
19242,1349,2020-05-22 16:15:00,617.8333087578
19243,1349,2020-05-22 16:30:00,617.4582779164
19244,1349,2020-05-22 16:45:00,617.2332594116
19245,1349,2020-05-22 17:00:00,617.0907476918
19246,1349,2020-05-22 17:15:00,617.0007402899
19247,1349,2020-05-22 17:30:00,616.9107328879
19248,1349,2020-05-22 17:45:00,616.8957316543
19249,1349,2020-05-22 18:00:00,616.6857143831
19250,1349,2020-05-22 18:15:00,616.6107082148
19251,1349,2020-05-22 18:30:00,616.5432026634
19252,1349,2020-05-22 18:45:00,616.3781890931
19253,1349,2020-05-22 19:00:00,616.3106835417
19254,1349,2020-05-22 19:15:00,616.4531952614
19255,1349,2020-05-22 19:30:00,616.4381940278
19256,1349,2020-05-22 19:45:00,616.9107328879
19257,1349,2020-05-22 20:00:00,617.5482853183
19258,1349,2020-05-22 20:15:00,617.8858130756
19259,1349,2020-05-22 20:30:00,618.1708365151
19260,1349,2020-05-22 20:45:00,618.2983470012
19261,1349,2020-05-22 21:00:00,618.7183815435
19262,1349,2020-05-22 21:15:00,618.9283988147
19263,1349,2020-05-22 21:30:00,619.2884284225
19264,1349,2020-05-22 21:45:00,619.5659512451
19265,1349,2020-05-22 22:00:00,619.6259561798
19266,1349,2020-05-22 22:15:00,619.8359734509
19267,1349,2020-05-22 22:30:00,620.1885024419
19268,1349,2020-05-22 22:45:00,620.1885024419
19269,1349,2020-05-22 23:00:00,620.2410067597
19270,1349,2020-05-22 23:15:00,620.316012928
19271,1349,2020-05-22 23:30:00,620.3835184794
19272,1349,2020-05-22 23:45:00,620.3835184794
19465,1349,2020-05-23 00:00:00,620.2410067597
19466,1349,2020-05-23 00:15:00,620.5260301991
19467,1349,2020-05-23 00:30:00,620.7360474703
19468,1349,2020-05-23 00:45:00,620.5935357506
19469,1349,2020-05-23 01:00:00,620.6535406852
19470,1349,2020-05-23 01:15:00,620.7210462367
19471,1349,2020-05-23 01:30:00,620.9160622742
19472,1349,2020-05-23 01:45:00,620.6310388347
19473,1349,2020-05-23 02:00:00,620.8485567228
19474,1349,2020-05-23 02:15:00,621.0585739939
19475,1349,2020-05-23 02:30:00,620.9310635079
19476,1349,2020-05-23 02:45:00,621.0060696762
19477,1349,2020-05-23 03:00:00,621.0060696762
19478,1349,2020-05-23 03:15:00,621.0060696762
19479,1349,2020-05-23 03:30:00,620.7885517881
19480,1349,2020-05-23 03:45:00,620.9310635079
19481,1349,2020-05-23 04:00:00,620.7735505545
19482,1349,2020-05-23 04:15:00,620.9160622742
19483,1349,2020-05-23 04:30:00,620.9160622742
19484,1349,2020-05-23 04:45:00,620.9835678257
19485,1349,2020-05-23 05:00:00,621.2010857137
19486,1349,2020-05-23 05:15:00,621.2010857137
19487,1349,2020-05-23 05:30:00,621.3435974334
19488,1349,2020-05-23 05:45:00,621.2685912651
19489,1349,2020-05-23 06:00:00,621.3435974334
19490,1349,2020-05-23 06:15:00,621.4861091532
19491,1349,2020-05-23 06:30:00,621.4636073027
19492,1349,2020-05-23 06:45:00,621.6736245739
19493,1349,2020-05-23 07:00:00,621.7486307421
19494,1349,2020-05-23 07:15:00,622.1011597331
19495,1349,2020-05-23 07:30:00,622.1011597331
19496,1349,2020-05-23 07:45:00,622.191167135
19497,1349,2020-05-23 08:00:00,622.2586726865
19498,1349,2020-05-23 08:15:00,622.2586726865
19499,1349,2020-05-23 08:30:00,622.191167135
19500,1349,2020-05-23 08:45:00,622.2586726865
19501,1349,2020-05-23 09:00:00,622.4761905745
19502,1349,2020-05-23 09:15:00,622.6187022942
19503,1349,2020-05-23 09:30:00,622.5436961259
19504,1349,2020-05-23 09:45:00,622.5436961259
19505,1349,2020-05-23 10:00:00,622.453688724
19506,1349,2020-05-23 10:15:00,622.453688724
19507,1349,2020-05-23 10:30:00,622.5586973596
19508,1349,2020-05-23 10:45:00,622.3111770043
19509,1349,2020-05-23 11:00:00,622.5061930418
